#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CalibratedYuleModel.t:tree" spec="beast.base.evolution.speciation.CalibratedYuleModel">
#            <parameter id="birthRateY.t:tree" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.MC1R_protein_trimmed" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="CalibratedYuleBirthRatePrior.t:tree" name="distribution" x="@birthRateY.t:tree">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="Rhino-Nyc.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="Rhino-Nyc" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Nycticebus_coucang" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Rhinopithecus_bieti" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="mean" spec="beast.base.inference.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="sigma" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@MC1R_protein_trimmed" id="treeLikelihood.MC1R_protein_trimmed" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel id="SiteModel.s:JTT" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:JTT" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:JTT" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:JTT" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JTT.s:JTT" spec="beast.base.evolution.substitutionmodel.JTT"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.MC1R_protein_trimmed	Tree.height	Tree.treeLength	mutationRate	CalibratedYuleModel	birthRateY	logP(mrca(Rhino-Nyc))	mrca.age(Rhino-Nyc)	clockRate
3095000	-1705.641363759204	-1683.98603006469	-21.65533369451404	-1683.98603006469	8.190772164608614	38.463029148173675	1.0	-15.714502588846157	0.29579949230224256	-0.24330403712942136	6.093575329239854	0.011537964411817508
3096000	-1708.2069806021564	-1686.9317336736908	-21.275246928465545	-1686.9317336736908	6.420777764679993	33.7689167602543	1.0	-14.38511552208752	0.7727617236871974	-0.2327987461655258	5.940807967086784	0.013029049563070301
3097000	-1704.2892123810693	-1683.0024211212774	-21.286791259791954	-1683.0024211212774	5.079975673138838	26.616755482847587	1.0	-11.523676538149942	0.7883165415577496	-3.0858574761709656	4.804160101952139	0.01768063976017025
3098000	-1703.4778045520247	-1683.8642598353752	-19.613544716649567	-1683.8642598353752	6.703103259485983	32.927985427558305	1.0	-13.12610496921242	0.5129901099708244	-0.2396713307580503	5.916693403282444	0.013379096262258442
3099000	-1703.4989756655905	-1683.878693676704	-19.620281988886514	-1683.878693676704	5.798993299521509	32.29792346869768	1.0	-13.330202854991171	0.39304010163876735	-0.308509242023626	5.796631013452274	0.014616755719314497
3100000	-1713.2072712631536	-1691.8360639192792	-21.371207343874293	-1691.8360639192792	6.38251265734341	35.258416761663725	1.0	-15.678357777304385	0.2280433271324786	-0.2552762997416951	6.121418588150595	0.015003342006820497
3101000	-1708.0010458371667	-1685.0632573282692	-22.937788508897434	-1685.0632573282692	7.983529683100638	38.10284322811952	1.0	-16.20932838201313	0.5150951322096055	-0.4765986600570643	5.64587621697185	0.01246465360403406
3102000	-1706.5897298466207	-1684.6197376640007	-21.969992182619936	-1684.6197376640007	8.081763329022525	39.36707549225501	1.0	-15.890126714349595	0.34593726150003523	-0.22586923801070607	5.993759592722478	0.010543336673260927
3103000	-1703.9667649419905	-1682.0402778056962	-21.926487136294394	-1682.0402778056962	8.794701664980924	38.64376324512992	1.0	-15.698452271941862	0.39390164757607804	-0.24427669430307825	5.903861189786978	0.010389383268934594
3104000	-1708.2448025201197	-1686.1984630826319	-22.0463394374879	-1686.1984630826319	7.063265293718231	36.288532941226784	1.0	-15.28496933435986	0.5010671226538901	-0.5371065896513963	5.60546531394143	0.012666948581344005
3105000	-1709.5950631692422	-1682.480945397998	-27.114117771244043	-1682.480945397998	6.096919335362579	31.23366261742462	1.0	-18.89608831750174	1.4616610910383527	-0.9232872029312197	5.409451166165535	0.015041537805959473
3106000	-1706.1626361442381	-1686.440053500932	-19.722582643306165	-1686.440053500932	7.03160507175212	33.57439844852554	1.0	-13.428926121813834	0.4281477231871191	-0.22658044142761846	6.019863141530119	0.015415191064894583
3107000	-1707.1223401397765	-1686.0416953400413	-21.08064479973524	-1686.0416953400413	7.105516069188629	36.03871027905433	1.0	-14.836394422729033	0.28343846522700405	-0.5893797708918309	6.426373321308395	0.010447764534740037
3108000	-1705.9152650317487	-1686.959365196812	-18.955899834936755	-1686.959365196812	5.964409099066673	30.720682195056213	1.0	-12.722438548143682	0.38401398382558655	-0.27510986668056703	5.842967337735362	0.01600648874106631
3109000	-1703.2812699753074	-1681.7127663989743	-21.568503576333114	-1681.7127663989743	8.419508133816974	38.0689425416076	1.0	-15.650932477964922	0.28691161507355084	-0.2505300370867838	6.1112175445738135	0.011483263326294476
3110000	-1703.266403612719	-1683.4570041510726	-19.80939946164622	-1683.4570041510726	6.390897349021224	31.904400650677253	1.0	-13.129016740913686	0.46674653031388746	-0.5270362949112382	5.611898890579716	0.014032366701914349
3111000	-1702.8139287988165	-1681.4926993858096	-21.321229413006986	-1681.4926993858096	6.916179627026871	36.20340631575667	1.0	-15.505536009971664	0.2505291284719214	-0.284152137052454	6.170822692297784	0.012338119171927408
3112000	-1705.5698890740814	-1683.5611797386373	-22.008709335443996	-1683.5611797386373	7.172851672017146	30.61884207329393	1.0	-13.419051625037826	0.5846277603743384	-2.211229603373576	5.00364708794302	0.015419793759627671
3113000	-1707.5746056487244	-1684.6100505741563	-22.964555074568118	-1684.6100505741563	8.343214156961281	38.12581711866842	1.0	-16.10435635099426	0.34516279797776106	-1.0084422760718659	5.374439881615229	0.010672723423545458
3114000	-1705.0561408271185	-1684.1994795166988	-20.85666131041969	-1684.1994795166988	7.826549404890668	36.03907293155735	1.0	-14.607259021772096	0.4069452715136251	-0.2330861967493057	5.93960610914762	0.012166060301444445
3115000	-1707.8683335498763	-1684.8566671125777	-23.011666437298487	-1684.8566671125777	7.3485453744602784	38.05561973530081	1.0	-14.480714459795381	0.6238491222952017	-2.0876163720294327	6.964838074338048	0.012223090548224689
3116000	-1705.3612601909506	-1684.534996957832	-20.82626323311865	-1684.534996957832	5.898230988947627	28.841489488015743	1.0	-12.934213187671048	1.0696158994229314	-0.9096614769710375	5.415247862626262	0.015472304067557365
3117000	-1705.81539123161	-1684.7809764428848	-21.034414788725222	-1684.7809764428848	6.25372696195193	33.738772619246895	1.0	-14.200431613272821	0.7065370408215068	-0.2662222677089327	5.8578189269554395	0.015222344719298345
3118000	-1709.976814525006	-1688.300804229321	-21.67601029568477	-1688.300804229321	7.699091581900379	35.83008939422181	1.0	-13.91081669645359	0.7086323687083366	-1.1944723155829986	6.695945746067275	0.013866400918100966
3119000	-1702.2345481591112	-1682.737991149711	-19.496557009400266	-1682.737991149711	6.662734076619948	32.36574223809688	1.0	-12.714553833253962	0.689574372647441	-0.2385360033452865	6.079826846049932	0.01388275933366398
3120000	-1705.4927531799672	-1683.6188624835788	-21.873890696388358	-1683.6188624835788	8.945480575210562	38.13292168469396	1.0	-14.704981518573074	0.3426602599870631	-1.3244246794198409	6.741159000071885	0.011394971268677624
3121000	-1706.3059186469359	-1686.9059639492414	-19.3999546976944	-1686.9059639492414	7.4742116483601775	32.06268171854418	1.0	-13.038287578810412	0.42902691448127145	-0.2925408399858354	5.8173124424856635	0.012361243465664406
3122000	-1706.5042056011832	-1685.6336315367457	-20.870574064437413	-1685.6336315367457	5.758276573138045	30.47854492566198	1.0	-13.325961880493704	0.8687037427808892	-0.7702692156494311	5.478234792744522	0.014112428955398087
3123000	-1705.8731326418767	-1683.7402033786134	-22.13292926326336	-1683.7402033786134	8.035765199151626	38.92926254138579	1.0	-14.815683499757599	0.39843726243823796	-1.3220457077819723	6.740356115371935	0.01136484485433252
3124000	-1708.3590514263913	-1685.3673362060192	-22.991715220371947	-1685.3673362060192	9.78233614954443	42.15939658624311	1.0	-16.25273205898646	0.343967917699341	-0.8906922343763637	6.5765851549128005	0.011101609989484257
3125000	-1708.6727966343647	-1685.3657819250166	-23.30701470934813	-1685.3657819250166	8.615484168795707	43.18293541762453	1.0	-17.604971117085388	0.2113070061242039	-0.34063439906880477	6.23962788487995	0.010793400510996557
3126000	-1707.810703517182	-1686.4284836733577	-21.382219843824345	-1686.4284836733577	6.703241280063989	33.104575110758226	1.0	-14.23230624489967	0.6696411780586842	-0.6357695690128786	5.54724277125144	0.01317046877938166
3127000	-1704.9264619760722	-1683.5689603816347	-21.35750159443742	-1683.5689603816347	6.812636527799676	36.05162110800518	1.0	-15.485508139117139	0.2686227084516038	-0.27077119920958337	5.850033592820165	0.012544264125772501
3128000	-1704.720211288433	-1682.735345863605	-21.98486542482779	-1682.735345863605	8.440461554184845	39.111549711564294	1.0	-15.672363414449636	0.4253307267994292	-0.2520233827353393	6.1145251721033675	0.01024939659604826
3129000	-1705.7729955274922	-1687.0849407879066	-18.68805473958563	-1687.0849407879066	6.318374745622525	30.92399032633074	1.0	-12.047651496448504	0.59064353890619	-0.25174200894528775	5.886090702090303	0.014718746789423018
3130000	-1701.8826691870104	-1682.3853210292223	-19.49734815778813	-1682.3853210292223	6.705920253662377	33.23202250798095	1.0	-13.20057341871554	0.4194724100043067	-0.2501573924755674	6.110376718176525	0.013557683141466182
3131000	-1706.6471045106155	-1684.785178683587	-21.86192582702853	-1684.785178683587	7.056424799647769	37.71034174742155	1.0	-14.138591123545428	0.45557911704908516	-1.5941921824303624	6.827164079788779	0.012036789717221963
3132000	-1705.4137227102153	-1684.852299729113	-20.561422981102485	-1684.852299729113	7.601789417285798	34.77166961251559	1.0	-14.459545950897116	0.3413951423928948	-0.2610889769177601	5.867151168102552	0.01113046733839847
3133000	-1703.9495101098091	-1682.5001769733135	-21.449333136495518	-1682.5001769733135	6.779799288373595	31.63198167307886	1.0	-14.186051455403451	0.9458989714496323	-0.403813033087734	5.701653154497147	0.014293378788337575
3134000	-1704.1268586719004	-1685.8467086722062	-18.280149999694334	-1685.8467086722062	5.801602792974314	29.14410773332312	1.0	-11.330955094266335	0.6648020195864625	-0.4423011943077577	5.670978844401283	0.012661980451116104
3135000	-1708.9363589086813	-1687.7759717728798	-21.16038713580146	-1687.7759717728798	7.180104439571194	35.573715306137764	1.0	-12.911002478862445	0.4954267827869586	-2.0364359542280988	6.95148426197793	0.012855981653263229
3136000	-1702.1644406775602	-1682.9958245971407	-19.16861608041945	-1682.9958245971407	6.277487310859512	32.14577644796523	1.0	-12.388565336949997	0.6685526883623328	-0.2675329797944038	6.144467344319878	0.01329774053557638
3137000	-1704.9056848657603	-1685.1241256875132	-19.781559178247154	-1685.1241256875132	6.59791358028512	32.59677684369197	1.0	-13.108962363134172	0.5993849623664534	-0.26925015050022205	5.852591048685138	0.013104776288669566
3138000	-1708.904998013967	-1686.4486484980755	-22.456349515891688	-1686.4486484980755	8.13159013684341	40.350382193389706	1.0	-15.57131435103982	0.39451565189100635	-0.8997203762937975	6.580486444135033	0.01320056545235411
3139000	-1706.9090725925855	-1686.4689785041821	-20.44009408840337	-1686.4689785041821	6.312390535001276	33.388367591149034	1.0	-13.7136066473636	0.6014659234360451	-0.31967634686956486	5.7833378272230735	0.015742984713737133
3140000	-1708.6172496313318	-1687.1953156476902	-21.421933983641594	-1687.1953156476902	7.339829999081754	34.598017371679575	1.0	-15.772896266117817	0.22217905322830048	-0.23749630225152385	5.923498530710853	0.015864089111680923
3141000	-1703.762879021582	-1682.439561243696	-21.323317777885833	-1682.439561243696	6.230249125660594	30.86117736847029	1.0	-13.849111086761098	0.34123610623698697	-1.6338842813436947	5.160925233158878	0.014115043791009151
3142000	-1707.3278109937753	-1686.716773996775	-20.611036997000348	-1686.716773996775	6.991190337245365	31.89845375525179	1.0	-14.927828627018773	0.23223275217985387	-0.22744464947084872	5.971248505898638	0.014350672264266746
3143000	-1708.186556951788	-1687.7135412537407	-20.47301569804725	-1687.7135412537407	6.518881043099403	33.53974060586976	1.0	-13.965686664669391	0.40602896034776165	-0.4932658239821708	5.634298980492641	0.015621156630158596
3144000	-1705.5114268325758	-1683.8653438141878	-21.64608301838794	-1683.8653438141878	7.965323122758848	36.17639829350881	1.0	-15.730601052792712	0.2575799990843674	-0.35620625107460135	5.744642507031932	0.013616578643073345
3145000	-1703.8881955040597	-1684.7020845797538	-19.186110924305847	-1684.7020845797538	5.439599563018825	29.27600014803033	1.0	-11.889689394348636	0.6008832475232503	-0.8905792784268441	5.423463823432511	0.013841874416255784
3146000	-1702.0468653129965	-1680.3808165045748	-21.666048808421788	-1680.3808165045748	8.017075419903414	38.04780195104279	1.0	-15.693047118683854	0.26736489070524366	-0.37646946498108713	6.2744796097493944	0.01121467176062711
3147000	-1702.8357285921697	-1682.4219816634625	-20.413746928707216	-1682.4219816634625	7.537635891022077	35.05640023648524	1.0	-13.986857776776432	0.486976116499393	-0.23113619415010425	6.051695461625644	0.011410207835013272
3148000	-1710.3988530999732	-1687.4954322797016	-22.903420820271652	-1687.4954322797016	7.115651369551166	39.82929095624594	1.0	-16.77518191237297	0.20786929975664137	-0.7832193155131825	6.527933690376194	0.009310863045221534
3149000	-1705.1171025810481	-1682.383690716913	-22.73341186413529	-1682.383690716913	6.498500010288552	33.40988094479981	1.0	-15.389088779840923	0.8316727321840527	-0.6135367209170124	5.559690240698503	0.011572208963340217
3150000	-1708.570640063404	-1686.9721160544862	-21.59852400891789	-1686.9721160544862	7.3230706622190915	34.29713213328173	1.0	-14.534293221304415	0.5104778928026621	-0.8213692084155266	5.454299598785744	0.013532665336397708
3151000	-1707.1015323210186	-1685.0216010373433	-22.0799312836753	-1685.0216010373433	8.199546693307076	40.00537081309867	1.0	-16.00925612770963	0.3341736068885069	-0.2512528869975331	6.112830701391079	0.01104354874083607
3152000	-1712.3738070871418	-1683.1097015619862	-29.264105525155596	-1683.1097015619862	10.839566709977849	49.112622875737515	1.0	-17.420138143042678	0.29700306679129235	-6.142382539905095	7.719969649043315	0.008533820663817169
3153000	-1707.883369305904	-1683.7793271936835	-24.104042112220352	-1683.7793271936835	8.31236028239071	40.65765450718471	1.0	-18.923774602588075	0.13993776565335733	-0.2306318599710292	5.950803926344159	0.011195358661878738
3154000	-1702.4673727923985	-1681.6842539365202	-20.78311885587815	-1681.6842539365202	6.822166596551149	32.23328116775955	1.0	-13.782094387421374	0.39787883433431576	-1.0072260975970067	5.374926106387301	0.013166006048903783
3155000	-1705.354288863948	-1682.8811601308864	-22.473128733061653	-1682.8811601308864	6.716431522778577	33.04631609590929	1.0	-15.465060942194782	0.24874865958942385	-1.4836533807960897	5.206948290415006	0.014329743441824642
3156000	-1705.1186324956702	-1684.1516962088456	-20.966936286824673	-1684.1516962088456	7.222817408731174	36.72285701589618	1.0	-14.225722578978756	0.39010643376750326	-0.7671312950739698	6.520259522944675	0.012634189718633159
3157000	-1708.5723261046805	-1685.0577860569501	-23.514540047730428	-1685.0577860569501	8.942938145303959	41.45313702139316	1.0	-17.130593518585535	0.4451620854726109	-0.27792223568746155	5.838552047020202	0.01117872587002656
3158000	-1711.4901795763897	-1688.033703145354	-23.45647643103578	-1688.033703145354	8.675777152710696	43.58566343792723	1.0	-17.054600027001946	0.37578697705558595	-0.46516809007405285	6.345960068092638	0.012006776848906409
3159000	-1706.2996491912797	-1684.3506319513056	-21.94901723997426	-1684.3506319513056	7.784086545556879	36.83319346205065	1.0	-15.35520594883144	0.4853218468359766	-0.40145939203399705	5.70363195230485	0.01340312060160494
3160000	-1704.4627874883	-1683.1423095674943	-21.320477920805647	-1683.1423095674943	6.825927960840646	34.11213157490082	1.0	-14.456378404411796	0.6480652940430959	-0.3826948719055461	5.719907587338733	0.01367334600076792
3161000	-1706.9505130505477	-1684.4556900837197	-22.494822966828014	-1684.4556900837197	7.698185712145577	39.281745749999054	1.0	-15.419331199116439	0.5141509816001428	-0.8254640558870089	6.547573147279102	0.012382515371059569
3162000	-1703.0163038941785	-1682.1195550563264	-20.896748837852183	-1682.1195550563264	7.054969134852576	35.48269142826258	1.0	-14.36017354636049	0.5460826040770347	-0.22632260836157353	6.0162980937051875	0.011733653103553681
3163000	-1706.1812355261486	-1684.527027484065	-21.654208042083543	-1684.527027484065	7.6232292878014265	38.56856984231855	1.0	-15.344065019028488	0.4083497297767126	-0.2903836922938987	6.179711351407154	0.011915352693254335
3164000	-1705.3934528749771	-1681.787376468046	-23.606076406931162	-1681.787376468046	8.187818381334267	40.584812676788225	1.0	-15.178079226548837	0.45212785244299175	-2.3064549013472195	7.019966555506231	0.011190937850252077
3165000	-1704.3849264633363	-1682.628403132331	-21.756523331005393	-1682.628403132331	6.68145994494097	31.616092068698688	1.0	-13.905575701262991	0.6961718754411679	-1.2979613601637463	5.267821740448742	0.01325969034221794
3166000	-1711.8638860323808	-1691.4677903295992	-20.39609570278171	-1691.4677903295992	6.325914759129374	33.41452441913588	1.0	-13.909327933759048	0.40381831170467153	-0.4781607455026589	5.644775146662053	0.013802034279000655
3167000	-1706.2572898497506	-1682.5784309445644	-23.678858905186246	-1682.5784309445644	9.350305592148677	41.56044194688126	1.0	-16.325133736887263	0.5013778401923464	-1.128842044607343	6.6719563571998615	0.010092971272551664
3168000	-1709.0880786049624	-1685.4092957009047	-23.678782904057673	-1685.4092957009047	7.569786790502839	40.33738928105791	1.0	-15.252017557892778	0.5071424125956676	-2.19045602180762	6.991126800455646	0.010169725294566842
3169000	-1710.8726058594902	-1686.2475904980863	-24.625015361403868	-1686.2475904980863	7.9282245029370335	40.71389405120405	1.0	-14.832506813691948	0.4475224795272444	-3.6811988650090637	7.314421453028734	0.011192961512594765
3170000	-1711.420886694161	-1691.2697208155164	-20.151165878644562	-1691.2697208155164	6.751135750049167	34.768750319112364	1.0	-13.797450698687221	0.4447760517950066	-0.24855795674895928	6.106692558560173	0.01078398552493895
3171000	-1702.5028191516444	-1683.4214505563523	-19.081368595292112	-1683.4214505563523	6.38685694738708	30.93560757490992	1.0	-12.326913511156738	0.5885957356902782	-0.3692655200925422	5.732162206318997	0.013679286920268846
3172000	-1703.1622982819104	-1683.278184630654	-19.8841136512562	-1683.278184630654	6.264614368726075	32.60258684582242	1.0	-13.108426605069013	0.6930571014858865	-0.22718359119739392	5.973615927601425	0.013903239954214499
3173000	-1701.8411209749424	-1681.6610946910616	-20.180026283880753	-1681.6610946910616	6.1903363053921705	31.659896284114946	1.0	-13.53436168186568	0.37356562601947196	-0.7148813184448354	5.505485103459912	0.013184676841657856
3174000	-1712.0636430796774	-1687.4451347379136	-24.618508341763743	-1687.4451347379136	4.751334399727738	23.319844428414495	1.0	-12.750772300825048	1.8232572813068115	-4.35180215115016	4.563683391708946	0.019341692549405855
3175000	-1704.6435135482825	-1683.539818573001	-21.103694975281492	-1683.539818573001	6.912260054077105	32.40098300249166	1.0	-13.855166849340094	0.6657757624982324	-0.7401712652391224	5.492861008896774	0.014175041896161452
3176000	-1704.141836524192	-1683.4617379333736	-20.68009859081849	-1683.4617379333736	7.315654963407004	35.32403353744617	1.0	-14.288476469229469	0.4671618411236875	-0.23738676603937736	5.923857326699642	0.01115093005375801
3177000	-1702.4143753337007	-1683.13832354989	-19.276051783810885	-1683.13832354989	5.950641778506967	31.967752377439137	1.0	-12.793858243034848	0.4899557285447753	-0.28034374601067524	5.834844931403926	0.014041731904786263
3178000	-1707.1402922245138	-1687.422144814507	-19.718147410006857	-1687.422144814507	6.615362135358861	33.56939819742223	1.0	-13.350902030474158	0.46100394557890295	-0.22627206352963225	6.0155034009963115	0.012040374108124089
3179000	-1707.868212059944	-1686.079431009033	-21.788781050911055	-1686.079431009033	7.040500412811486	36.21334417248456	1.0	-13.669914233318716	0.35690195073726727	-2.2336871635159277	7.001972008309414	0.013746189893135051
3180000	-1705.6810506951572	-1683.003097323526	-22.67795337163119	-1683.003097323526	8.403680029251692	41.352229182351856	1.0	-16.04751767737447	0.3212898718930593	-0.8503038878184702	6.558798950953625	0.010991379126439813
3181000	-1705.5705673719226	-1684.704352771992	-20.866214599930643	-1684.704352771992	5.533482935024911	28.771147748375387	1.0	-12.702841929510075	0.4177042739047958	-2.120976919443486	5.026556224839164	0.015488717355290282
